Time,Rank,Name,URL,Headline,Logo,Preview,Text
2023-07-04_22-16,1,Grußtelefon,https://grusstelefon.de/,Start - Grußtelefon - Audio Gästebuch - Das Original,data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAACAAAAAgCAYAAABzenr0AAAB6ElEQVR4AWJABqPgjJAlw1lhSxAtBqi+HmDsCIAwjk9t20Z0Qa2odsMqbKO6DWoEte02qm1Hte3Gbc+25/7J7bP93iS/2Wj3m8edxRgswnIswAR0RFU4PRdV0R7jMB/LsQjj0Ppts0FVODoPNjTEXLxHARQmRfiDbegCsdMRG/ALRXbnFuITFqEx5GXDISRT75uYL9AWp1EM9eA9hkEMA/DKi/NKcBEdwbs90PzqG+EM1AffEYfe+AT1wRU0hXmAhSiB+ug6LkJ9VIZlb5pUDtABH6F+KPVrcOA7ugltGgqgYVaEWULbCI2Q3ULbB42Q40JbjXJoBGwU2mhkRSA8F1OE1hgPoWH2BC2EJhiD1DCGZ2AybG4iy1AchvBSrEM12NyM6uMkNMROoxHEXG+aDzQN0Q6PQvy5dwJZg+1vyeYh4vAFGmS/0BcC1wuJYQT+BTE8EeMh8GYrGigcZyIjCOHZmA2B96sZqmEJ8qF+KsQKVIfv+yFqYaOft9xS7EAd+L+koj4OocyH8HKcRCMEvimjKU5DvXQJLRG8dR2tcdWL8Dtob146g1EfWvQ3DdEet6EuPDCv7AhqvTMuik647SK8K4RlM3RPTob2uIRyww10BuGDJZRFgHmIFliJNWgFQXifI80Qs1UBNR42ObocbQ4AAAAASUVORK5CYII=,data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAFwAAABcCAMAAADUMSJqAAAA0lBMVEX///8AAADS4+PY6enV5uba7Ozd7+/N3t7F1dXFxcXZ2dkFBQW0tLSenp6srKyBgYHMzMy9zMwTExOHkpJdXV2/v7/T09OVlZV4eHhERESKioqUoKCxv78zMzPi4uKmpqZgaGhNTU2ptrY7Ozvw8PAbGxtlZWVsdXWAioqdqqokJCR4gYFPVVVESkpubm4sLCyMACVKW1oxRkUoODdCAACYACC3ACyMABkyAAB8AB7bADqkACxmABhrABSZACkfAAg1AA5aAA0SAAUrAAsAFxVkVVfAOfeqAAAItUlEQVRoge1Ya5fayBGl1N2S0AMhJJAQEgK9APGQvU6yie04j03+/1/aqlYLj/dkNIztc/Jl6mCfYQauqm/fulXdk8lbvMVbvMX/MbbzWeTFsRc58+1PBV5FJXwTa9f6OciWZwNku6DwTQPD9Itg1wG0yY8vYLkGuG5MLhjnmsZ9rnEmdG5ucC37+Q9BT0uoj6bOhGCaCs6MojAF082jDeX3w1c3gI3GOPOPh8BQ8CIg0s9M40I7Atyq78N2AI4MIZmEg1SiqzdwEPSGnwGW34N9g9KXCIWSiImka8ZCvTM0eiv8DuJXQ1clnHUuc73AAhFtXAam6hMwygdO3JBbIA6wfyU1VQ0n3ZQksxqhWvwXCpLLIPUTVzvMNtC9Cr0aKKYvo+hqW9HMzXaghUvlmBoTBdSvQK8W4KNI+tyGLYSU3rNT/wY5wmVcSDhcpJA9jp5BKlgRnDSmGchsX/uHfiniRKsICNvsn7PDz8L+Uewb8o0qIGJRzgbn57JebwaONZ6m+FTN5DvodzflYgPeY9gOnIW2uFPBSc+GIRjWqS4E+UC/Bo701wSOFSV2MH0Eu4K1fuf5Ii0F4Zl5Or//5cMv7w9BapAZ4MtWm0uEiQ4eoT0En4udAq8R2tCEEaB//enPf8H49a/4yA0mz4xr20t+QwWQPlJMUwiEhpXRRydzxCKHD3/7+PHTu3efPn78/AE6CJCcoq+nVq5NnOFlF+uAhDCUPK5YFMi/l4d///LpHwD//PLlX7s8RodPBd/QRzKz32r+smKWpBBZ8xQLg2NGEDprgv2Mv/n35y+/oZM7e5SjYMYpKFQ5UD28lHrZqjyIiovJiP0oUevYx/dGlyRUsmiad4XiBofj2CtZHrSJTDMNRrYEM0x7TYDudLm8ozculk9gqgbCMH9c43jni8HQngRJcpYNskSDX+EeWyD1vc4hmQTSEorddZcyrNhkFBwuOrqoLsiReg+M1kOu+R5qzDzb9uAQessJ1a3eSysQetmOYU/RSVlxgfYsFyAyaDwl+Azm+CRsfOvp8LR6XpVC42hlC3ql2AHHJo4EDLHpBW70DjiTZYIUO2BB5CJwk995t+aoLaGEBTvdBHcEvL0yZXWwQ8fKQE5D0mesmWW50C2SJFrbTv+ZbQQZ58PAdNV4NiL1Cg66TLzFdDWWIs/ya/F8FUG0RZLcxHK3W8eCnLaiCtHa9It6/kGgbp8Ht+AkjpJABDdRhiEJe11VzmwSITHgRVurWseWNZdbUYUlpnOSLtBh70JxPS/GJX7gNBDK9BpcfNB+MqO1lLMGtxCnpNV6e2lyaffbOgJbV0aEPo2u8XyRujQ+1P0WHoWBZYOLmET9himRhFUeu9Oc9NgtiTaT9NWFqex74DwL7tE04kvsHZkofddZSehVtbXm0zxf3ZAdLKMt8hDO6OkF51QZJHhtTC43oJZuBLtDwUi/uGqo1j04ctOuw7DdlyGCS7HHHoFvnriLMVKjzUJopG80JJ/mkbWHbR1UQe7jmFQR7xssJ7JJKt7IVmakYqSVEviQg8YleGP1fogdcrqFbdgk7QrmzfJSdXD9D0SLfhBg0nj5GPgNnmTR0xITeLjdRt4cUN/xJIwdmC5by7n++vGdpAWbnL8JaKoxxmjxlCcy8mnqRi7cCJxUuHJhMp04y3A6w5/nE+f230+/ETi60VkVKPpi9Cy4lKLGzOCMRk0zT957IEaGy5p0C4iqeWVtV9P9ahmClJOPfmWTfC9sVIpLmlPUyIxNDDq3g60sFyyOdS2fg74LU6f/JXTYj/BzMnA4EmNFtEKTk0MalX+KThHeIJbF40wt6IYmt5gPVdyssQHQ4JvV+JWNGCv/CocnSWCJ4KFewAI5dVdeXi2hp6ds4jwpZxcnd1038m6X+lKkw6NO+phxkeWKq/poybUWomwB+5mLCS7rxNnOnTzet9ic+2mva2Hh+4biCEyWrUfAqVkMw9aVYRnBTIJ4iRfdor36i9MMPwAdP7hKPRDjzWIKhRhsEYuDtfYFG3Fl5e1sAMSwVMv2QpDaZSnWa72hIWn0YI29SrWtK9aTcQ5RWrL9W+1X8EpJJZIVJA9G3EDn0q/1GDaKGUsh6KA9kgWE1WTehH2XA9uWeluALa1MpnBhd7eQh4Hx0WIuqxmPLHK6N7zNFWyHDkVy6LJtW/XrOpli3h1a6Nc5hx1fGIomWffEQenEj+JxG6WOFvqZGW5JjpZYm0/8EOf4xUuTqPPkDGimJs7+BwJ1k6+XInXmernXQWk8yUMeGV88XNR1b7vcIE1mPpODjOPO8jIOm7JJcsdtaHw88K/YUjNQvoSN/hJIdKb0hi3SRGrW3jKbzRxvmnuOh3NXl4qn/D04/E/2vTVuFL04/nPd3xHpXhwm4Y3q8Vr00E/s34fby9iTLVx1jY5nvS5KlBjurJEew17q2W5j4vmL8k03wz2MgQt96Jyby1PR4AKZOgzgSVHXcX/xP3zJxHEG2qlzhXF49GokhEL6iowdk5r0fcbU3okUx/FCJ/SLV/Y3I0Eblw/eebV09Cdu0aRRjdg/iPKNGGpF7QUqKpt2Bp0p8JhYtY+d/ytqXiYVeOcz4362CyQ/g31TPbA03HY+fy/LfvXgrc6W0Jlf4FlEMzVhy8Glt8D7ZkhfEWe32rc93VXzGDiho9o4k4Z0v8ApaGa7N5P+zqu8u2w+ZubfMtPBUVdC+eZ26EnmZFqcDxJcPnwrgtHA1VROMIBTdX3DuSb8Ei7y485rsCc0lgdCaOquyFaq1PoRSKqFkXKWUfR6bCR+D/aJLld69e2Ga8s0LC+Fjn/Y0LiOa4xXyQuH5/8Vyxa6wNC5ME8nfzASk9Otjm4ENXS9yU695wetsaA2FBYGw3NvNTggFr9xwioov+sy9JuY38gGz6fUNzBlzfDTzYG6aLz6YWgZ00T1fttWjT/5sdvtP0S1WrrerWlunru0vvPm+S3e4i3e4qfE71ZHpUB1n8JzAAAAAElFTkSuQmCC,Mit dem Audio-Gästebuch können Gäste personalisierte Sprachnachrichten hinterlassen. Eine tolle Momentaufnahme für die Ewigkeit! Die Audioaufnahmen von unserem ...
2023-07-04_22-16,2,audiogästebuch.de,https://xn--audiogstebuch-gfb.de/,Audiogästebuch - Personalisierte Geschenkidee - Für ...,data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAACAAAAAgCAYAAABzenr0AAAGAklEQVR4Ab2WA3SjWRiG2449RdqeqR3bSYM2tW3bHdu2bdu2bc/Besd2sZO73/1PMyftpm2y+s954uR9P96YmXhZBFpaugxxcSme4uGxd6G39+/LfHzql/j4PJ/o7n6oj5NTgqBbt45m/8Xl17OnzSBn5woQu7WTTq8/xGSiwyzWd/DzrTTauxGursM4Xbt2+teErdu1s0izsxPP9vQ8uItOr8NiLbGdTv8IJsqs2rZt84/FIZL2vR0dk1eQyT8f1Iu4NZaTybek3buT/pG4vEePDkNdXCo3Ualv9NONjWxjMNHuZgztYTDQWC/v4ywPb08mR2hHwBXZ+VCZdja29u2MEud369ZhtKtrFaTzvX6NN8OPD+YKvhXEpKDKoAi0mtm4B7bA80FKf5SWXvA4Pb/yrj4p2aW31YERGa2K27Vr1wbSXgQN9V4/6rl0BkoQK1BAaFxdbml/bV5pf1QREoW2wXu7wNgcngCVRcajvJK+qKBikEFiknMWt6ZvXubgoFlHoTzVF5/KZKMQRSDyC4lDgRGJhAH8g3nFfVBJcCQqDY1GOTllKL98YLPimLiU3JYNKHv2dJnj5XVJV3MsPoVKqw9RBRPi/qHxjQyYCjbQYuqHu7iM28tgfNNFv4FKfab0JG9WBUVj8RYN4OhzS/shXBp4bLqBeBKJsYpM/kUnvh+iH+vmNpNM5xY1ZwALZRVWo8i4NKTWhCCpXInkCj8UCL2RkJ6PzRhtwByiH7EPmkkv+rdJtrYSCoOXb8gAFk9Iy0cSmQKx4PNSiQRx2GwkFAiQkM9HbA4H+QeGocyCqtYNUDp3tpzr5XVRf55XksmPgywtKc0ZSMwoQEKRBAmwGHxeJpUSBkRgQCQUIjY85vN4SOkXiHKK+7ZsANJPX0+hPNc3gHthqofHOq4PfXRTAxCVVuarQjwuFynkckIMp98PIlb5ByO+QEQYk4MpJuyGsKhEXK7mDaTa2mo202hfm241KIl2KJn6VuMf3shAdEKGlgMpxgYYUDYsnA0jiUUwKdklSCyV49LgLMBjX/x+8wZSbG0DDBnAbIAFFK4IbGRAExypxbVWQvRCkZSoc9OJAJOID1lQKxSIw+GipMyi5g1kwmm3WW/z6S+hoVR6jVoT2ciAr0qjZcJ7OEK1Jtjg2KXlliMej098hgUlSkzPb95AqJWVPZx4d5saWEuhvFR4kjc17QGVJkSLUysVi4na5xhYv3hC+GAA9wGUCwwUNG/A3MyMFGBpeQRG7wvegromHObiMoFM4xQ3NRAek6zF9cdlwOmNjE/TzwJRb6V/EDEVYqEQTwsuU7MGzIE8CzOzeYkkUiX8zToHB9GneV5ep+Dvl4OhMUzNKdUKhGIiMjz/XIg0ODwWxafmotikLKRQBxCpx2XCaILCW5wCS+AgcAhYQWrXTlDp4KDMtrf3wOYM74F+2ojYFKLJZGCA3dDtMI464YZ7FhKJZbgfWtwDwcCPwCBgOaDSf9OQAd1xHALHLxtKgA3gieBCRrCwDpFEhpIyCnH0LRooBCYC24GVgKUxBojjuGwA/lHYdkHE8uHxBIjHFxBzHxQWjTLyK3TiLRoIAPYCJ4GzANtYAxidEdxkONXpeRXfl1LT3RAel7bIkIHuwGbgDjANsPuLgcBobVh00reE1MzalMzc99UDhn7qM2j4Z1PILij/yBX6zm9uCvjAeiAdSG0oSwzA9KIwq9Kzc2uvXT5c9/iX6/VPf79Z8+zx7drnJrJs2ZwarkjR/HEMUIH+wARgTkNjPiTZ9bowfOSQujfP7/5xasnEL789OltT//VnZAp1X35CK1cuqONJ1GCg9asNMB3IBzY5u3mPj09Or1u3cu7H8yVxr49vWvjqxrWjn03hxLHtNZm5BTVgYJ4xBsyBHGALzoaDsztdKNesVyo0Z/fEqR4nazQX4e/1URM4ptCEnZQogw5SmXy1mZFXe8AB6IwNWVrbtg/wdnM7n6g8P1bO9PemcbqYioOzR0ciuL97+TuRSNvCRBuHCHz4Zv/jZd6AhVWHdu18e1n3Ilt27fRvCvwJSMMKcn2GxnMAAAAASUVORK5CYII=,data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBwgHBgkIBwgKCgkLDRYPDQwMDRsUFRAWIB0iIiAdHx8kKDQsJCYxJx8fLT0tMTU3Ojo6Iys/RD84QzQ5OjcBCgoKDQwNGg8PGjclHyU3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3N//AABEIAFwAXAMBIgACEQEDEQH/xAAcAAABBAMBAAAAAAAAAAAAAAAHBAUGCAACAwH/xAA/EAABAwIEBAMFBQYEBwAAAAABAgMEBREABhIhBxMxQVFhcRQiMoGRFUJSobEjJHKCweEIYpLSJTNDY6Ky0f/EABcBAQEBAQAAAAAAAAAAAAAAAAEAAgP/xAAbEQEBAQEAAwEAAAAAAAAAAAAAAREhAiJREv/aAAwDAQACEQMRAD8AOOMxmEFZrFPokJUyqy2osdJtrcVa58AOpPkN8SL8IKxWqZRI/tFWnMRGuynVgavQdT8sBHOXGGqz5TkfK59ihpJCZBbCnnQPvWIsgeVr+Y6AaT5suoSVSqhJelSFfE68srV9T09MOIdKzxsozBUikQ5E09nHBykH0B976gYhFR4wZsmKUIr0SCi/u8iOFKA9VlQ/LA5Lot4YUPR5kRLLkqM+wh5GtoutlAcT4pJ6jzGLEfZeb8zzjeTmCpnybkKaH0RYYQGpVF4kP1Kcs+Dkpav1OG1chSSNJKQR0G+NhOkcvll9ZQDfSegONcHTrHHvAl9wE99Zw905CitP/HpkZN91NvuC30OIaZC7XOu3jpNseNyXCo6VqsP1xrYzlGWmM1ENaqbxCmhR3AfS48L/AM+q30xtJzZnumumMZ9PlhO4fXCVdY8dtI/LA+yzl+vZock/YbaXVRtBd/bJb06r26n/ACnHtaTmfL00wKkZjDyUhQShQcBSehBTcdvXFvivZafAb46Tl1XLcJ6HHdMBmfb2smyXFaVp90dSOvvbA9r3vgk5jeU+Y1GjqKXqgVBxSTZTcdNuarxHVKAR0Kwe2I/xdpBmcP5TcRIQmFpeS2B7ulO1rdrA3Hpjk2rYytaF6kLUg7i6TY2Ox+ovh/ocCDLjShNWpL4ZK4+lQAKh1B+XbEfcZW2khQt4EYxtS2+56djjc4LNbOpbbko1J1ISoFQ/EL74Mldy5O4m5OodcpbzJqUaOWH2HDpDhuL2V2Nxex2IV2wGtC3ltttpUtxxQShCRqUonoAB1OLF8OaYeH+Q3ZGYngwpbhkutk35VwAlA8VGw2Hc2wUgTWcuVbLjjTddgKjF4EoC1pVqA6kaScJfaaeIwa+zm+Zf3ny4pRPoCbDEk4jV1eYKozLlJcsrWUNNqF0IukJT0PgfmThhh0KbUKo1T4lNmCU58LT5CVAWvc3CbCw64YKb3gwbFpu3jcYlOT+H1YzbDXLpbkJDLbvKWX3ilSTYG+kJO1jhtm5cq9NqaYDlLfcllAcbbZTzuYg9FJCQbjY/TEq4Z5hkZYmSmXYrzdnAZMdy6VKT0OxtZSbD6+eKqC5w9yYxkelSEuSvaJUghyS/p0pASNgkeA3+pwA8z5ulVHMdSmAa23nyW9RtpQAAkfQDFoafOiVWC3KhvIejujZQ/MEdj2IwE8y8EqousSHcuyYf2e6rWhuS4pCmiTunZJuB2Ph6XOYWcTs6Zgy7nyUiE6mKQhlLK1tBYWxbUQArxWVaiN/cSO28kydxVpeY432RmhtuFLfTySrfkSNW1geqSb9D9cOfEXPWWqGFRJcRir1FKSPY7JVy72+NRB0XHa1z4YrxUJLEmc66zCahsuKuIzRUpKR4DUSfP+22JDDVOCLinFCk1lAY6IblMkqSPNQO/wBMcoHAp3UDU68nR3TGjbn5qP8ATEk4N5lNSpApEqUH5MNpJacUUhTjXTZPxEJNhrIFyfLBGNrG/TFtQcLjZE4VRxKcTqqCkHllaubJd/hHRI8xYYFtezrUs71fVI/d4DJ/d4iDcJJ21KP3lWv6C4He8YzRVpFfzLPqD7heU/IVy7b2QDZCR5WthyyXDZVWdEtSkxmlIS+4jfTqVYn5AKA+fjiMEOBlIU6HEzYl1DzsZDckNKR7mm/w6r/EPTrh3K6rmKTT6lQYSmEwgtAdkOAlzV1G/UevicJc0Qo0Knx2KXLSltxTilx25CloUhO6VG5uDbt0vggsQ4TVOiMFQQwlKUtWcKdW3kd741Pgv1CZyMw02rKq9Vp7ciMYpiuIYPupaJvbY7b9/PHGNSo+cZMyrqfciuLXy+WlaSGkJb2Wu/xX6f1wRIjcIqcbjuIcKkgrRzdex8rnY74GMEU+Fm6U1IF4HNdaCAbpJGw1DuPXbBeKXUSgZpq+VZJkUt5JQVDnxnLlp0dOnY+Y3279MEel8ZsvPw0LqTUqHJ6LaS0XU+oUOo9QD5YHvEtFMROS7S0tFlKUJe5GyFKI97T5bDyviEyIzjCwnSVpUApC0g2Uk9DgNFrJfCL2plqp5rK9avfTTwsi9wm3NV1v1ukdNt+2InRuHOZZ+Y1xZtHEJPMcUuUtu8dvrYJTeyk3sAB028MWT6DEC4tZu+wKN9nU921XqA0MhPVpBNlLv28AfE37HFoCbhnUZFBznFSyy/LOt+K6zDKSXkpSSCLkarEFXbbp4YMdez7S41CqDiROZltsL0MPw3GllVrCxUkDr3viFcDcuqcnu19QWIsZCo0Yk7PLO7i7eAGlOx6g4mPGeZ7Jw7qYSqyny2wPPUtN/wDxviqVvjJTAZDirGQsfsx+EeOHPKc5uJJkxpAu1OaDWomxSsLStBv6pt/NhitpvfdR8cbDrYYsMH9x2l1ajJh02PacoN8qPoCeTp+M6vAi9yTj2DXqll1DdPqkNMllIBZ9+6gntZW4UOuBplXOK6ZIaVLPvoBSHtOsKSRYhafQ9R+WCHTc0x59RRLUplTQYLCDEIKmb/eFz1wo8jNEmpFyLSoJiOaDd62tYH+UAW+ZNhhioMkUKpyPbWHW+Y2WlL/6jd7HVfDhNqkRuqPS29AjLj8h72ghvmJKRqJPY7DfywhrklNUaVPgI1pQ2lDem6khIFhY9V+ouOtzcWLlrOyIPxHqrFQq0v2ZpKEv/tAnwItY+psT88RmDWpESOGUgLSDtcdPLHasJcXJU88ordUbrUe5w3ORB7quamyhcAEbevhgsw7oir40ZkIc/d6ShOg2Jbcuk32Pxb+mG/KOUKznmqLmT3ZIjOK/e6k8TrcA+63fxFvIW+WDkxk/Lcd5DzNDp6HEElKgwnY4em20NIShpCUISLJSkWAHkMGjHCnwY1OhMQ4TKWY7CAhttPRIGBh/iFmcug0uElVi/LLhF+qUII/VafywWMA7/EIHnqvSUAEtsxXFgAddSgFEemlN/UYoQiIHU9sdFsOsOaXUKQvrpULEYxlwMuIWdJKTq0n+uOsiY5KkOSJLqnHXFalLUbknD3VzHE6u2NUhaVahe/jjslxvuT9DhbHditpK3Gm3trBKgsH12I/XGsGkpU8rS4vVqHwqO23lia5CdMyQmHIlrZQlepBK7A+IJUbAd8RIvsEWDbnyT/fG7UwMK1MtOpPjbDMjN2p1n1qgtRyILhcnKV7/AC/+WR3Nza56dABgbqJB36+mFj0xbxutLpPmRjgr3jflq/1DFbKvGWLhYzGYzHJtmBjxypyJVMp0o3S4w6tKHE9UlQB/PT+WCdhFV6ZDq8ByFUGQ6w51TcgjzBG4OGXKKqcttzVvy1HxKMa8pz/tD+TE6znlaDRa0YkV6StvrdxSSfySMc6blaFLIC35Kb/hUn/bjoyhgbc/GkeiMbFKyB75/wBIwW6bwwo8y3MnVJN/wrb/AKow+scH8ut/HLqbv8brY/8AVAwbD0BuUo/fX+X/AMx7yb9VL+uLBo4U5WT8TEpfrJUP0tjsjhdk9JBNMdUR+Ka/+mvB+osquns4/Er5k4z2fzP1OLKN8Pcpt9KMyf4lrV+qsKE5HysBb7Cgn1av+uDYev/Z,Mit einem Audiogästebuch können Gäste ihre Grüße, (Glück-)Wünsche oder Sprüche per Sprachnachricht an GastgeberInnen hinterlassen. Je nach Option werden die ...
